id,name,address,symbol,url,description,chain,logo,audits,audit_note,gecko_id,cmcId,category,chains,module,twitter,forkedFrom,oracles,listedAt,methodology,slug,tvl,change_1h,change_1d,change_7d,mcap
2462,Cranium Exchange,fantom:0xfa5992A8A47aF7029e04eC6a95203AD3f301460b,SKULL,https://cranium.exchange/,"Cranium is a decentralized spot and perpetual exchange that supports low swap fees and zero price impact trades. Trading is supported by a unique multi-asset pool that earns liquidity providers fees from market making, swap fees, leverage trading (spreads, funding fees & liquidations) and asset rebalancing",https://icons.llama.fi/cranium-exchange.png,0,,,Derivatives,Fantom,cranium/index.js,craniumexchange,GMX V1,Chainlink,1674239023,cranium-exchange,1.7551053541648265,-0.14235955040543047,-0.23190888261072473,-4.083899520539816,
3331,Tetu Pawnshop,polygon:0x255707b70bf90aa112006e1b07b9aea6de021424,TETU,https://pawnshop.tetu.io/,Tetu Pawnshop is a decentralized marketplace designed for transaction between lenders and borrowers using tokens and non-fungible tokens (NFTs) as collateral,https://icons.llama.fi/tetu.svg,0,,,NFT Lending,Polygon,tetu-pawnshop/index.js,tetu_io,,,1691011007,tetu-pawnshop,1.4457846652720407,-0.014156175402064264,-0.22255853408313442,-77.01497763767638,
1228,SashimiDAO,avax:0xb88e3edb378ed7ddef10b86962d97fa0b8defb6d,SASHI,https://sashimidao.xyz,SashimiDAO is a decentralized reserve currency protocol available on the Avalanche Network based on the SASHI token,https://icons.llama.fi/sashimidao.jpg,0,,,Reserve Currency,Avalanche,sashimidao/index.js,sashimi_dao,Olympus DAO,,1641873999,sashimidao,1.442948935326536,,,,
4242,Fusefi Lending,0x34Ef2Cc892a88415e9f02b91BfA9c91fC0bE6bD4,VOLT,https://app.voltage.finance/,"Built atop the powerful Fuse blockchain and ecosystem, Voltage enables anyone to carry the power of DeFi in their pocket.",https://icons.llama.fi/voltage-amm.jpg,0,,,Lending,Fuse,fusefi-lending/index.js,voltfinance,Compound V2,,1635268314,fusefi-lending,1.375707956959,-0.03280075441735164,0.06696830767384654,0.02341369701275653,
927,Pidao Finance,bsc:0x1215ed20aa507578ca352e195016f289e7a17f3a,PID,https://www.pidao.finance/,PIDAO is a decentralized reserve currency protocol based on the PID token and aims at building a community-owned decentralized financial infrastructure for the crypto world,https://icons.llama.fi/pidao-finance.png,2,pidao,14163,Reserve Currency,Binance,pidao-finance/index.js,PIDAOFinance,Olympus DAO,,1638126989,pidao-finance,1.1870198705814148,2.9644087821910574,3.30359200162556,2.2246196896737587,0
2525,Covo V1,polygon:0x681D3e1b54B3E1a338feB5B076cebf53a697d51F,COVO,https://app.covo.finance/trade/MATIC-USD,"Covo V1 is a decentralized trading platform that offers spot and perpetual trading with low swap fees and zero market impact. The platform offers a maximum leverage of 50x on major cryptos and is backed by a singular multi-asset pool that generates income for liquidity providers through fees garnered from market making, swap transactions, leveraged trading (including spreads, funding fees, and liquidations), and rebalancing of assets",https://icons.llama.fi/covo-v1.jpg,0,,,Derivatives,Polygon,covo-finance/index.js,covofinance,GMX V1,"Chainlink, Pyth",1676226573,covo-v1,1.16778233499084,-0.6427554823573587,-0.9037412540283185,-4.999601447678032,
4183,PizzaX,bsc:0x488739D593DC2BC13Fd738CBaa35498bad5F8556,PizzaX,https://pizzax.club,PizzaX miner let you earn upto 15% of daily reward without any hustle and bustle. First come first invest in miner pools so you can enjoy unstoppable lifetime reward.,https://icons.llama.fi/pizzax.jpg,0,,,Ponzi,Binance,pizzax/index.js,PizzaXXX,,,1709067462,pizzax,0.9932214033733284,-0.0676441043020759,1.9277172454540903,3.79204008866769,
1230,Welnance,bsc:0x854b4c305554c5fa72353e31b8480c0e5128a152,WEL,https://welnance.com,"Welnance is a protocol on the Binance Smart Chain that establishes money markets, which are pools of assets with algorithmically derived interest rates, based on the supply and demand for the asset.",https://icons.llama.fi/welnance.jpg,0,welnance-finance,12328,Chain,Binance,welnance/index.js,WelnanceWorld,Compound V2,,1641875259,welnance,0.8846511268183501,-0.19176645476656518,1.4119448462980984,-0.3218110463853776,0
3213,Dinotopia Finance,bsc:0xfE8FFB60a2B6d46102caa35739Be465E600D0f5E,FOSSIL,https://dinotopia.finance/,Fantasm Fork on BSC,https://icons.llama.fi/dinotopia-finance.png,0,,,Algo-Stables,Binance,dinotopia/index.js,dinotopiafi,Fantasm,"Chainlink, TWAP",1688857145,dinotopia-finance,0.846563347005625,0.12572165886419384,2.13975936144719,4.8576823796406785,
1141,Avalps,avax:0xf481Eec738C46F675e077ee966A680a19210Af11,BLANC,https://ape.avalps.finance/,Avalps is a decentralized reserve currency protocol available on the Avalanche Network based on the $BLANC token,https://icons.llama.fi/avalps.png,0,blanc,16337,Reserve Currency,Avalanche,avalps/index.js,AvalpsFinance,Olympus DAO,,1640786874,avalps,0.8375809521963603,0.029822274535888482,0.4155371524331031,0.5116511574253337,0
1946,Vacus Finance,avax:0xF6557bC62AC67744961479eA6c131B61444714d6,VCS,https://www.vacus.finance,"Vacus Finance, a game-changing yield optimizer on Avalanche. Earn and Multiply.",https://icons.llama.fi/vacus-finance.jpg,2,vacus-finance,21337,Yield Aggregator,Avalanche,vacusfinance/index.js,Vacus_finance,,,1659457779,vacus-finance,0.8178986429013764,,,,
1190,Magnet DAO,avax:0x1d60109178c48e4a937d8ab71699d8ebb6f7c5de,MAG,https://magnetdao.io/,Magnet DAO is developing an advanced crypto incubator.,https://icons.llama.fi/magnet-dao.png,0,magnet-dao,,Algo-Stables,Avalanche,magnet-dao/index.js,Magnet_DAO,Olympus DAO,,1641334964,magnet-dao,0.6603502279646528,-0.5344419839446175,0.0601710230083512,0.04926217775165753,2710258.8473887956
2744,Kavastarter,kava:0x32a57dCa514Cc601d3DDEe974f57Db9Dc2CfE83b,KAST,https://www.kavastarter.com/#/home,"Besides raising funds, Kavastarter will provide support for innovative crypto projects and technologies in many ways as possible",https://icons.llama.fi/kavastarter.png,0,,,Launchpad,Kava,kavastarter/index.js,,,,1680130701,kavastarter,0.622760489,0.033185239434359914,2.5342605340054263,-1.4271357350559413,
1076,ArbiCheems,arbitrum:0x75a2f30929C539E7d4eE033c9331b89F879c0cf7,CHEEMS,https://arbicheems.finance/,"ArbiCheems is a fun, cheeseburger-loving squishy doge modeled after a particular rainbow-cat protocol but with some notable tweaks to make it more value-oriented and integrate in the Arbi's Food Court.",https://icons.llama.fi/arbicheems.png,0,,,Yield,Arbitrum,arbicheems/index.js,,,,1640176219,arbicheems,0.6148885412001978,-0.683593693262381,-0.7804864335202666,2.2199943841479666,
2084,Hectagon,bsc:0x343915085b919fbd4414F7046f903d194c6F60EE,HECTA,https://www.hectagon.finance,World's first DAO-governed Web3 Venture Capital funding platform for everyone - where retail investors can access to seed and private round in Web3 project.,https://icons.llama.fi/hectagon.jpg,2,hectagon,21343,Services,Binance,hectagon/index.js,HectagonFinance,,,1663070181,hectagon,0.4900036106941602,0.2072149194741968,0.2947785657446218,0,0
930,Maximizer,avax:0x7C08413cbf02202a1c13643dB173f2694e0F73f0,MAXI,https://maxi.xyz,Maximizer is a decentralized reserve currency for Avalanche that remains unbound by a peg.,https://icons.llama.fi/maximizer.png,0,maximizer,15243,Reserve Currency,Avalanche,maximizer/index.js,maximizer_xyz,Olympus DAO,,1638133490,maximizer,0.45727932500696494,,,,1737942.8119718947
1164,DeepSeaDAO,avax:0xb195Af20a0fEc7E2C95b22a1c5de86a2389E40d5,SEA,https://www.daodeepsea.com/,"A decentralized, reserve currency on Avalanche.",https://icons.llama.fi/deepseadao.png,0,,,Reserve Currency,Avalanche,deepseadao/index.js,DeepseaDAO,Olympus DAO,,1640910261,deepseadao,0.44684636790337295,,,,
964,Nemesis DAO,bsc:0x8AC9DC3358A2dB19fDd57f433ff45d1fc357aFb3,NMS,https://nemesisdao.finance/,Nemesis DAO is a Decentralized Treasury Protocol with Reserve Currency,https://icons.llama.fi/nemesis-dao.jpg,0,nemesis-dao,14492,Reserve Currency,Binance,nemesis-dao/index.js,nemesis_dao,Olympus DAO,,1638483973,nemesis-dao,0.4454024126258675,0.2072149194741968,0.20501025051254373,0.20000000000000284,1840032.9828041976
1212,SamoDAO,bsc:0xcd7CBc46d083A245B45E22Cb4bE2c569947Ce896,samoDAO,https://www.samodao.finance/,SamoDAO is a decentralized reserve currency platform on Binance Smart Chain.,https://icons.llama.fi/samodao.png,0,,,Reserve Currency,Binance,samodao/index.js,samoDAO_finance,Olympus DAO,,1641586084,samodao,0.4198832911625692,-0.09029999999999916,-0.09029999999999916,-0.19010989010988055,
2188,Real Protocol,ethpow:0x39618C912e22fAD4A9bd47037Cd1f88b69b029cc,REALP,https://www.realprotocol.xyz,0% interest borrowing USDW against ETHW,https://icons.llama.fi/real-protocol.png,0,,,CDP,EthereumPoW,RealProtocol/index.js,realprotocoleth,Liquity,,1666002405,real-protocol,0.4128945950893005,0,0.9975062344139758,0,
2047,Kumu Finance,klaytn:0xE764d24563a5931FC5F716A78BD558A9A1bff55D,KUMU,https://www.kumu.finance/,"Finance is a stableswap AMM protocol that incorporates multi-strategy yield optimizing on Klaytn with low fees/slippage that also provides aggregation through vault compounding, lending,and yield generation for maximum returns.",https://icons.llama.fi/kumu-finance.png,2,kumu-finance,,Yield,Klaytn,kumu-finance/index.js,KumuFinance,,Chainlink,1661964331,kumu-finance,0.326823677558172,,,,0
859,Snowdog,avax:0xde9e52f1838951e4d2bb6c59723b003c353979b6,SDOG,https://www.snowdogdao.com,SDOG is a decentralized reserve currency that will last 8 days. Are you ready? Available on #Avalanche. A SnowbankDAO company.,https://icons.llama.fi/snowdog-dao.png,0,snowdog,14748,Reserve Currency,Avalanche,snowdogdao/index.js,snowdogdao,Olympus DAO,,1637298113,snowdog,0.2915706915267717,,,,0
936,Manifest,0x21585BBcD5bDC3f5737620cf0Db2E51978cf60ac,MNFST,https://manifest.gg,"Manifest is a collective of creators, innovators, and people who want more out of life. Stake MNFST for sMNFST to own the future of decentralized business.",https://icons.llama.fi/manifest.jpg,0,manifest,,Services,Ethereum,manifest/index.js,manifest,Olympus DAO,,1638190661,manifest,0.23136393962934435,-0.5778694075333846,2.0961017205836328,4.908552174009699,0
2496,FunDex,optimism:0xe106e99472b2DEe098E5b8bBCD5d23331F346312,FUN,https://fundex.exchange/,Governance: FUN token holders can participate and vote on governance decisions. Liquidity Incentives: Users can earn Fun tokens as rewards by providing liquidity with stablecoins to the liquidity pool. Boosting: Users can earn additional Fun from the Boosting Pool by locking Fun tokens. The Boosting Pool incorporates voting escrow Fun (veFun) for rewards accrual. Locking any amount of Fun applies a boost to all stablecoin pools.,https://icons.llama.fi/fundex.png,0,,,Dexes,"Kava, Optimism, Arbitrum",fundex/index.js,Fundexexchange,Uniswap V2,,1675542033,fundex,0.19815361750000002,,,,
1967,PembRock Finance,token.pembrock.near,PEM,https://pembrock.finance,"PembRock Finance is the first leveraged yield farming protocol built on the NEAR blockchain. Users can provide liquidity, farm with leverage, stake, and take governance decisions to secure the future of the platform, all on a fast, secure, cheap, and user-friendly blockchain.",https://icons.llama.fi/pembrock-finance.png,1,pembrock,20405,Yield,Near,pembrock/index.js,PembrockFi,,,1660329722,pembrock-finance,0.1956815433683026,0.33850853988917606,-3.5489764472998218,0.40132588750381615,0
2497,Dinosaur.Finance,arbitrum:0xaAf5193EE366620FaEa13F37810cED2706B93F36,DINO,https://www.dinosaur.ink/,Dinosaur is a revolutionary and SAFU yield aggregator on Arbitrum,https://icons.llama.fi/dinosaur.finance.png,0,,,Yield Aggregator,Arbitrum,dinosaur-finance/index.js,Dinosaur_Yield_,Beefy,,1675542041,dinosaur.finance,0.13554593851142827,,,,
974,TaiChi,bsc:0xe49bfc53a195a62d78a941a1967d7b0f83a47c14,TAC,https://www.taichidao.io,"TaiChi is a decentralized reserve currency protocol available on the BSC (Binance Smart Chain) network based on the TAC token. Each TAC token is backed by a basket of assets (e.g., BUSD, BUSD-TAC LP, wBNB, etc.)",https://icons.llama.fi/taichi.jpg,0,taichi,13743,Reserve Currency,Binance,taichi/index.js,TaiChi_Dao_,Olympus DAO,,1638599279,taichi,0.13336952212541464,,,,26930.630796339792
2233,MinerSwap,ethpow:0x5Ee9Cb7AEC566bccF3b24C6C96744972878292d3,MSP,https://minerswap.fi,"MinerSwap is the first hybrid StableSwap / Uniswap V2 DEX on EthereumPoW. Swap, farm, and stake tokens to earn MSP and earn additional yields.",https://icons.llama.fi/minerswap.png,2,,,Dexes,EthereumPoW,minerswap/index.js,minerswapfi,Solidly,,1666952098,minerswap,0.12549401759075413,,,,
1782,MilkyWay,milkomeda:0x45BAd91afFDdcd71D4DbE66Afa0CF27363aa8780,mWAY,https://milkyway.sh,MilkyWay is Milkomeda's first native lending protocol! Supply and borrow all your favourite tokens!,https://icons.llama.fi/milkyway.png,0,,,Lending,Milkomeda,milkyway/index.js,AeliaProtocol,Compound V2,Internal,1653493003,milkyway,0.1250158658336902,0,4.71698113207546,-4.310344827586206,
3676,Scribeswap,scroll:0x310f6cff5D59822a68D6b170a89B30bF7a6F9904,Scribe,https://scribeswap.xyz,ScribeSwap: Pioneering DEX on the Scroll Blockchain,https://icons.llama.fi/scribeswap.jpg,0,,,Dexes,Scroll,scribeswap/index.js,scribeswap,Uniswap V2,,1698053529,scribeswap,0.12190872824826254,-1.1513731407499677,-0.23427604888148323,0.16150511315244387,
3898,XBANKING,fantom:0x33E80a92a9Ea73dD02f6e732D1702d58c68388cA,XB,https://app.xbanking.org/,Non-custodial staking & liquid pools provider,https://icons.llama.fi/xbanking.png,0,xbanking,,Staking Pool,Fantom,xbanking/index.js,StrongBuyCrypto,,,1702143574,xbanking,0.11084290474294374,0.37165996846846383,0.5992227954131977,-4.499459983692461,0
3346,CookieBase Dex,base:0x614747C53CB1636b4b962E15e1D66D3214621100,Cookie,https://cookiebase.xyz,Sweeten your DeFi journey with CookieBase! Embrace creamy yields and crumbly rewards on Base Blockchain.,https://icons.llama.fi/cookiebase.jpg,0,,,Dexes,Base,cookiebase/index.js,base_cookie,Uniswap V2,,1691326424,cookiebase-dex,0.10623147696486987,-0.09046710742917696,4.650645552006807,5.450042693278462,
2989,multiverse,kava:0x3f0BF5596902aAf15e09D63328B4176fC12E4206,MVX,https://multiverse.fntokens.xyz/,MverseX is a Multichain Decentralized exchange first deployed on kava evm co-chain.,https://icons.llama.fi/multiverse.jpg,0,,,Dexes,Kava,mversex/index.js,multiversec2c,,,1684323315,multiverse,0.08959169759523292,0.033185239434359914,-0.2268421292914553,-1.4271357350559413,
3262,Zilch Capital,era:0xE8f5fbEdd89c756A97dE655B8d06A5b5cC3452ed,ZCH,https://www.zilch.capital/,Zilch Capital is a single-sided Automatic Market Maker (AMM) for stablecoins built on the zkSync network that is designed to optimize capital efficiency,https://icons.llama.fi/zilch-capital.png,2,,,Dexes,zkSync Era,zilch/index.js,zilch_capital,Wombat Exchange,,1689895591,zilch-capital,0.08804656201993226,-0.024479914833435146,0.5094303010837393,0.44952203265624746,
793,Cashio,solana:CASHVDm2wsJXfhj6VWxb7GiMdoLc17Du7paH4bNr5woT,CASH,https://cashio.app,Decentralized money on Solana.,https://icons.llama.fi/cashio.png,0,cashio-dollar,,CDP,Solana,cashio/index.js,cashioapp,,,1636191361,cashio,0.06669221993537365,,,,0
2677,Cthulhu.Finance,optimism:0xF8e943f646816e4B51279B8934753821ED832Dca,CTH,https://www.cthulhu.finance/,Cthulhu. Finance is a comprehensive yield aggregator that automatically sources the highest yield opportunities across various DeFi platforms,https://icons.llama.fi/cthulhu.finance.png,2,,,Yield Aggregator,Optimism,CthulhuFinance/index.js,Cthulhu_Finance,Reaper Farm,,1678918257,cthulhu.finance,0.05881774288203681,,,,
3525,FlashPulse,pulse:0x38e18751533a171b66f00a6be85E4d0f7bF1Ca48,FlashToken,https://flashpulse.xyz,Farm on Pulse Chain,https://icons.llama.fi/flashpulse.jpg,0,,,Farm,Pulse,flashpulse/index.js,flashpulsechain,Goose Finance,,1694698431,flashpulse,0.051400866890484356,0.3347174682648131,0.32337599579967957,-5.172638679100089,
2232,Spherium,0x8a0cdfab62ed35b836dc0633482798421c81b3ec,SPHRI,https://spherium.finance,"Spherium Finance ecosystem offers a complete suite of financial services comprising a universal wallet, token swap platform, money markets, staking services, and cross-chain liquidity transfer. Spherium aims to function as a global financial service provider, extending fundamental financial services to the unbanked.",https://icons.llama.fi/spherium.jpg,0,spherium,9869,Cross Chain,"Binance, Polygon, Ethereum, Arbitrum, Avalanche, Optimism, Fantom, Cronos, Moonriver, Moonbeam, OKExChain, Aurora, Kucoin",spherium/index.js,SpheriumFinance,,,1666902242,spherium,0.040261743604799574,-9.437191246316189,0.7560742088074335,-8.862688721267645,135510.07429272763
3586,Laari Finance,base:0x236f9ebE3A40F3b24CEa63a880704c712d5EC760,Laari,https://www.laari.finance,Uniting the best of Base and other EVM chains on Laari Finance - the ultimate yield aggregator destination,https://icons.llama.fi/laari-finance.jpg,2,,,Yield Aggregator,Base,laari-fi/index.js,LaariFinance,Yearn Finance,,1696158752,laari-finance,0.036074408744787026,,,,
824,Euphoria,harmony:0x0dc78c79b4eb080ead5c1d16559225a46b580694,WAGMI,https://euphoria.money,Euphoria is an algorithmic reserve currency protocol on Harmony (ONE). The protocol intends to combine ViperSwap with Euphoria to bridge the gap between DeFi 1.0’s liquidity mining mechanisms and DeFi 2.0’s protocol-owned liquidity mechanisms,https://icons.llama.fi/euphoria.png,0,euphoria-2,14153,Reserve Currency,Harmony,euphoria/index.js,EuphoriaMoney,Olympus DAO,,1636592925,euphoria,0.023955088229980628,2.5369216612960486,7.007894075184424,8.461569968337244,8.016581995818052
